date,value,values1,trail
2015-01-09,291.11,311.11,b
2015-01-10,288.13,308.13,b
2015-01-11,279.64,299.64,b
2015-01-12,272.2,292.2,b
2015-01-13,268.28,288.28,b
2015-01-14,223.89,243.89,b
2015-01-15,229.07,249.07,b
2015-01-16,221.59,241.59,b
2015-01-17,211.73,231.73,b
2015-01-18,218.69,238.69,b
2015-01-19,216.73,236.73,b
2015-01-20,215.24,235.24,b
2015-01-21,227.79,247.79,b
2015-01-22,237.02,257.02,b
2015-01-23,234.84,254.84,b
2015-01-24,248.21,268.21000000000004,b
2015-01-25,255.07,275.07,b
2015-01-26,309.38,329.38,b
2015-01-27,275.48,295.48,b
2015-01-28,266.54,286.54,b
2015-01-29,238.71,258.71000000000004,b
2015-01-30,242.85,262.85,b
2015-01-31,233.5,253.5,b
2015-02-01,231.57,251.57,b
2015-02-02,242.18,262.18,b
2015-02-03,245.96,265.96000000000004,b
2015-02-04,230.06,250.06,b
2015-02-05,239.41,259.40999999999997,b
2015-02-06,230.51,250.51,b
2015-02-07,230.3,250.3,b
2015-02-08,229.44,249.44,b
2015-02-09,223.98,243.98,b
2015-02-10,221.81,241.81,b
2015-02-11,223.41,243.41,b
2015-02-12,222.2,242.2,b
2015-02-13,240.26,260.26,b
2015-02-14,259.81,279.81,b
2015-02-15,265.61,285.61,b
2015-02-16,239.52,259.52,b
2015-02-17,245.78,265.78,b
2015-02-18,244.25,264.25,b
2015-02-19,242.67,262.66999999999996,b
2015-02-20,247.1,267.1,b
2015-02-21,255.32,275.32,b
2015-02-22,246.39,266.39,b
2015-02-23,240.11,260.11,b
2015-02-24,239.9,259.9,b
2015-02-25,239.34,259.34000000000003,b
2015-02-26,237.71,257.71000000000004,b
2015-02-27,256.65,276.65,b
2015-02-28,254.69,274.69,b
2015-03-01,261.66,281.66,b
2015-03-02,276.3,296.3,b
2015-03-03,285.8,305.8,b
2015-03-04,284.23,304.23,b
2015-03-05,281.67,301.67,b
2015-03-06,277.61,297.61,b
2015-03-07,277.85,297.85,b
2015-03-08,277.86,297.86,b
2015-03-09,292.7,312.7,b
2015-03-10,300.04,320.04,b
2015-03-11,297.39,317.39,b
2015-03-12,297.09,317.09,b
2015-03-13,294.5,314.5,b
2015-03-14,286.34,306.34,b
2015-03-15,286.53,306.53,b
2015-03-16,294.11,314.11,b
2015-03-17,292.37,312.37,b
2015-03-18,285.34,305.34,b
2015-03-19,264.24,284.24,b
2015-03-20,264.85,284.85,b
2015-03-21,262.2,282.2,b
2015-03-22,269.75,289.75,b
2015-03-23,277.3,297.3,b
2015-03-24,267.0,287.0,b
2015-03-25,249.19,269.19,b
2015-03-26,254.35,274.35,b
2015-03-27,256.81,276.81,b
2015-03-28,254.21,274.21000000000004,b
2015-03-29,253.14,273.14,b
2015-03-30,249.24,269.24,b
2015-03-31,248.73,268.73,b
2015-04-01,247.54,267.53999999999996,b
2015-04-02,254.46,274.46000000000004,b
2015-04-03,256.04,276.04,b
2015-04-04,255.26,275.26,b
2015-04-05,260.68,280.68,b
2015-04-06,261.8,281.8,b
2015-04-07,255.81,275.81,b
2015-04-08,253.85,273.85,b
2015-04-09,246.12,266.12,b
2015-04-10,243.69,263.69,b
2015-04-11,239.54,259.53999999999996,b
2015-04-12,237.73,257.73,b
2015-04-13,236.94,256.94,b
2015-04-14,224.98,244.98,b
2015-04-15,223.83,243.83,b
2015-04-16,229.67,249.67,b
2015-04-17,228.91,248.91,b
2015-04-18,224.32,244.32,b
2015-04-19,226.35,246.35,b
2015-04-20,226.35,246.35,b
2015-04-21,235.27,255.27,b
2015-04-22,237.91,257.90999999999997,b
2015-04-23,236.47,256.47,b
2015-04-24,236.31,256.31,b
2015-04-25,232.56,252.56,b
2015-04-26,226.94,246.94,b
2015-04-27,233.31,253.31,b
2015-04-28,229.5,249.5,b
2015-04-29,227.04,247.04,b
2015-04-30,239.56,259.56,b
2015-05-01,238.97,258.97,b
2015-05-02,235.73,255.73,b
2015-05-03,243.24,263.24,b
2015-05-04,242.64,262.64,b
2015-05-05,239.2,259.2,b
2015-05-06,236.45,256.45,b
2015-05-07,239.1,259.1,b
2015-05-08,246.28,266.28,b
2015-05-09,247.8,267.8,b
2015-05-10,244.07,264.07,b
2015-05-11,244.27,264.27,b
2015-05-12,242.88,262.88,b
2015-05-13,243.7,263.7,b
2015-05-14,237.8,257.8,b
2015-05-15,238.75,258.75,b
2015-05-16,237.7,257.7,b
2015-05-17,238.03,258.03,b
2015-05-18,237.21,257.21000000000004,b
2015-05-19,234.15,254.15,b
2015-05-20,234.68,254.68,b
2015-05-21,236.24,256.24,b
2015-05-22,240.97,260.97,b
2015-05-23,241.03,261.03,b
2015-05-24,241.98,261.98,b
2015-05-25,241.02,261.02,b
2015-05-26,238.24,258.24,b
2015-05-27,238.64,258.64,b
2015-05-28,237.82,257.82,b
2015-05-29,237.52,257.52,b
2015-05-30,237.09,257.09000000000003,b
2015-05-31,233.25,253.25,b
2015-06-01,231.71,251.71,b
2015-06-02,226.42,246.42,b
2015-06-03,227.4,247.4,b
2015-06-04,226.58,246.58,b
2015-06-05,225.97,245.97,b
2015-06-06,225.72,245.72,b
2015-06-07,226.19,246.19,b
2015-06-08,229.46,249.46,b
2015-06-09,230.95,250.95,b
2015-06-10,229.78,249.78,b
2015-06-11,230.29,250.29,b
2015-06-12,231.06,251.06,b
2015-06-13,232.65,252.65,b
2015-06-14,234.86,254.86,b
2015-06-15,237.84,257.84000000000003,b
2015-06-16,251.74,271.74,b
2015-06-17,256.85,276.85,b
2015-06-18,252.11,272.11,b
2015-06-19,250.98,270.98,b
2015-06-20,245.83,265.83000000000004,b
2015-06-21,245.22,265.22,b
2015-06-22,247.92,267.91999999999996,b
2015-06-23,247.3,267.3,b
2015-06-24,244.34,264.34000000000003,b
2015-06-25,243.33,263.33000000000004,b
2015-06-26,243.75,263.75,b
2015-06-27,251.34,271.34000000000003,b
2015-06-28,251.17,271.16999999999996,b
2015-06-29,257.17,277.17,b
2015-06-30,267.87,287.87,b
2015-07-01,265.17,285.17,b
2015-07-02,261.63,281.63,b
2015-07-03,257.08,277.08,b
2015-07-04,261.46,281.46,b
2015-07-05,274.51,294.51,b
2015-07-06,277.42,297.42,b
2015-07-07,271.34,291.34,b
2015-07-08,272.97,292.97,b
2015-07-09,272.33,292.33,b
2015-07-10,294.59,314.59,b
2015-07-11,298.51,318.51,b
2015-07-12,314.39,334.39,b
2015-07-13,310.95,330.95,b
2015-07-14,296.15,316.15,b
2015-07-15,293.25,313.25,b
2015-07-16,291.18,311.18,b
2015-07-17,280.28,300.28,b
2015-07-18,282.53,302.53,b
2015-07-19,275.67,295.67,b
2015-07-20,278.98,298.98,b
2015-07-21,280.55,300.55,b
2015-07-22,277.67,297.67,b
2015-07-23,278.11,298.11,b
2015-07-24,289.25,309.25,b
2015-07-25,290.73,310.73,b
2015-07-26,293.05,313.05,b
2015-07-27,297.77,317.77,b
2015-07-28,296.65,316.65,b
2015-07-29,294.54,314.54,b
2015-07-30,290.13,310.13,b
2015-07-31,288.96,308.96,b
2015-08-01,284.93,304.93,b
2015-08-02,283.03,303.03,b
2015-08-03,285.47,305.47,b
2015-08-04,285.71,305.71,b
2015-08-05,285.5,305.5,b
2015-08-06,281.91,301.91,b
2015-08-07,280.39,300.39,b
2015-08-08,279.93,299.93,b
2015-08-09,267.0,287.0,b
2015-08-10,267.03,287.03,b
2015-08-11,270.39,290.39,b
2015-08-12,270.67,290.67,b
2015-08-13,266.23,286.23,b
2015-08-14,267.47,287.47,b
2015-08-15,266.67,286.67,b
2015-08-16,262.44,282.44,b
2015-08-17,260.5,280.5,b
2015-08-18,257.99,277.99,b
2015-08-19,237.41,257.40999999999997,b
2015-08-20,237.37,257.37,b
2015-08-21,236.43,256.43,b
2015-08-22,234.96,254.96,b
2015-08-23,232.71,252.71,b
2015-08-24,228.14,248.14,b
2015-08-25,226.32,246.32,b
2015-08-26,231.18,251.18,b
2015-08-27,228.64,248.64,b
2015-08-28,235.22,255.22,b
2015-08-29,233.22,253.22,b
2015-08-30,232.07,252.07,b
2015-08-31,231.96,251.96,b
2015-09-01,231.22,251.22,b
2015-09-02,230.58,250.58,b
2015-09-03,229.6,249.6,b
2015-09-04,230.9,250.9,b
2015-09-05,236.14,256.14,b
2015-09-06,242.91,262.90999999999997,b
2015-09-07,242.11,262.11,b
2015-09-08,245.78,265.78,b
2015-09-09,244.42,264.41999999999996,b
2015-09-10,241.29,261.28999999999996,b
2015-09-11,241.17,261.16999999999996,b
2015-09-12,240.12,260.12,b
2015-09-13,235.94,255.94,b
2015-09-14,232.44,252.44,b
2015-09-15,259.18,279.18,b
2015-09-16,231.22,251.22,b
2015-09-17,230.28,250.28,b
2015-09-18,234.35,254.35,b
2015-09-19,233.21,253.21,b
2015-09-20,232.37,252.37,b
2015-09-21,231.22,251.22,b
2015-09-22,232.39,252.39,b
2015-09-23,231.84,251.84,b
2015-09-24,235.65,255.65,b
2015-09-25,237.43,257.43,b
2015-09-26,235.4,255.4,b
2015-09-27,234.53,254.53,b
2015-09-28,239.34,259.34000000000003,b
2015-09-29,239.8,259.8,b
2015-09-30,237.73,257.73,b
2015-10-01,238.44,258.44,b
2015-10-02,238.54,258.53999999999996,b
2015-10-03,239.31,259.31,b
2015-10-04,238.97,258.97,b
2015-10-05,240.38,260.38,b
2015-10-06,246.94,266.94,b
2015-10-07,246.68,266.68,b
2015-10-08,244.25,264.25,b
2015-10-09,244.23,264.23,b
2015-10-10,245.32,265.32,b
2015-10-11,247.24,267.24,b
2015-10-12,247.45,267.45,b
2015-10-13,250.24,270.24,b
2015-10-14,254.28,274.28,b
2015-10-15,255.96,275.96000000000004,b
2015-10-16,266.13,286.13,b
2015-10-17,273.58,293.58,b
2015-10-18,271.67,291.67,b
2015-10-19,264.82,284.82,b
2015-10-20,270.83,290.83,b
2015-10-21,270.77,290.77,b
2015-10-22,276.51,296.51,b
2015-10-23,278.68,298.68,b
2015-10-24,281.71,301.71,b
2015-10-25,294.06,314.06,b
2015-10-26,285.3,305.3,b
2015-10-27,296.21,316.21,b
2015-10-28,306.33,326.33,b
2015-10-29,318.17,338.17,b
2015-10-30,334.17,354.17,b
2015-10-31,332.78,352.78,b
2015-11-01,327.47,347.47,b
2015-11-02,365.36,385.36,b
2015-11-03,417.9,437.9,b
2015-11-04,495.56,515.56,b
2015-11-05,447.56,467.56,b
2015-11-06,395.84,415.84,b
2015-11-07,390.59,410.59,b
2015-11-08,389.89,409.89,b
2015-11-09,385.28,405.28,b
2015-11-10,381.39,401.39,b
2015-11-11,340.58,360.58,b
2015-11-12,345.08,365.08,b
2015-11-13,340.91,360.91,b
2015-11-14,338.18,358.18,b
2015-11-15,334.66,354.66,b
2015-11-16,331.63,351.63,b
2015-11-17,338.35,358.35,b
2015-11-18,336.53,356.53,b
2015-11-19,335.33,355.33,b
2015-11-20,326.47,346.47,b
2015-11-21,328.16,348.16,b
2015-11-22,327.01,347.01,b
2015-11-23,325.12,345.12,b
2015-11-24,323.06,343.06,b
2015-11-25,329.13,349.13,b
2015-11-26,366.76,386.76,b
2015-11-27,363.59,383.59,b
2015-11-28,359.54,379.54,b
2015-11-29,371.94,391.94,b
2015-11-30,382.36,402.36,b
2015-12-01,378.93,398.93,b
2015-12-02,362.23,382.23,b
2015-12-03,370.27,390.27,b
2015-12-04,363.52,383.52,b
2015-12-05,389.79,409.79,b
2015-12-06,402.81,422.81,b
2015-12-07,399.97,419.97,b
2015-12-08,415.56,435.56,b
2015-12-09,423.12,443.12,b
2015-12-10,419.51,439.51,b
2015-12-11,451.94,471.94,b
2015-12-12,469.1,489.1,b
2015-12-13,441.68,461.68,b
2015-12-14,447.14,467.14,b
2015-12-15,465.32,485.32,b
2015-12-16,465.21,485.21,b
2015-12-17,457.86,477.86,b
2015-12-18,465.18,485.18,b
2015-12-19,465.58,485.58,b
2015-12-20,462.64,482.64,b
2015-12-21,444.73,464.73,b
2015-12-22,443.69,463.69,b
2015-12-23,444.53,464.53,b
2015-12-24,458.46,478.46,b
2015-12-25,458.31,478.31,b
2015-12-26,457.49,477.49,b
2015-12-27,424.01,444.01,b
2015-12-28,429.77,449.77,b
2015-12-29,432.98,452.98,b
2015-12-30,434.39,454.39,b
2015-12-31,432.92,452.92,b
2016-01-01,436.25,456.25,b
2016-01-02,436.06,456.06,b
2016-01-03,433.74,453.74,b
2016-01-04,434.52,454.52,b
2016-01-05,434.18,454.18,b
2016-01-06,431.86,451.86,b
2016-01-07,458.77,478.77,b
2016-01-08,462.93,482.93,b
2016-01-09,454.64,474.64,b
2016-01-10,448.31,468.31,b
2016-01-11,450.66,470.66,b
2016-01-12,448.18,468.18,b
2016-01-13,435.19,455.19,b
2016-01-14,433.32,453.32,b
2016-01-15,430.25,450.25,b
2016-01-16,390.56,410.56,b
2016-01-17,390.96,410.96,b
2016-01-18,388.1,408.1,b
2016-01-19,387.73,407.73,b
2016-01-20,425.27,445.27,b
2016-01-21,422.88,442.88,b
2016-01-22,410.41,430.41,b
2016-01-23,394.54,414.54,b
2016-01-24,405.49,425.49,b
2016-01-25,402.32,422.32,b
2016-01-26,397.77,417.77,b
2016-01-27,396.84,416.84,b
2016-01-28,395.5,415.5,b
2016-01-29,384.38,404.38,b
2016-01-30,380.92,400.92,b
2016-01-31,380.35,400.35,b
2016-02-01,378.07,398.07,b
2016-02-02,375.88,395.88,b
2016-02-03,374.95,394.95,b
2016-02-04,391.61,411.61,b
2016-02-05,391.09,411.09,b
2016-02-06,386.63,406.63,b
2016-02-07,380.87,400.87,b
2016-02-08,379.88,399.88,b
2016-02-09,377.25,397.25,b
2016-02-10,385.48,405.48,b
2016-02-11,383.13,403.13,b
2016-02-12,384.95,404.95,b
2016-02-13,391.86,411.86,b
2016-02-14,407.23,427.23,b
2016-02-15,410.38,430.38,b
2016-02-16,408.94,428.94,b
2016-02-17,421.17,441.17,b
2016-02-18,426.0,446.0,b
2016-02-19,423.1,443.1,b
2016-02-20,441.98,461.98,b
2016-02-21,448.05,468.05,b
2016-02-22,439.05,459.05,b
2016-02-23,439.86,459.86,b
2016-02-24,425.55,445.55,b
2016-02-25,427.72,447.72,b
2016-02-26,432.15,452.15,b
2016-02-27,434.23,454.23,b
2016-02-28,435.68,455.68,b
2016-02-29,441.51,461.51,b
2016-03-01,439.65,459.65,b
2016-03-02,435.92,455.92,b
2016-03-03,425.37,445.37,b
2016-03-04,425.18,445.18,b
2016-03-05,411.26,431.26,b
2016-03-06,411.91,431.91,b
2016-03-07,415.92,435.92,b
2016-03-08,416.24,436.24,b
2016-03-09,416.03,436.03,b
2016-03-10,417.51,437.51,b
2016-03-11,423.93,443.93,b
2016-03-12,421.8,441.8,b
2016-03-13,416.6,436.6,b
2016-03-14,416.68,436.68,b
2016-03-15,418.13,438.13,b
2016-03-16,417.69,437.69,b
2016-03-17,421.0,441.0,b
2016-03-18,420.55,440.55,b
2016-03-19,410.98,430.98,b
2016-03-20,414.63,434.63,b
2016-03-21,413.42,433.42,b
2016-03-22,418.38,438.38,b
2016-03-23,419.27,439.27,b
2016-03-24,418.68,438.68,b
2016-03-25,418.08,438.08,b
2016-03-26,418.99,438.99,b
2016-03-27,428.8,448.8,b
2016-03-28,426.86,446.86,b
2016-03-29,426.2,446.2,b
2016-03-30,416.83,436.83,b
2016-03-31,418.37,438.37,b
2016-04-01,418.17,438.17,b
2016-04-02,422.08,442.08,b
2016-04-03,421.58,441.58,b
2016-04-04,422.34,442.34,b
2016-04-05,424.26,444.26,b
2016-04-06,424.53,444.53,b
2016-04-07,423.66,443.66,b
2016-04-08,425.36,445.36,b
2016-04-09,420.89,440.89,b
2016-04-10,422.44,442.44,b
2016-04-11,422.74,442.74,b
2016-04-12,427.28,447.28,b
2016-04-13,426.66,446.66,b
2016-04-14,425.37,445.37,b
2016-04-15,429.93,449.93,b
2016-04-16,432.63,452.63,b
2016-04-17,431.37,451.37,b
2016-04-18,429.27,449.27,b
2016-04-19,436.02,456.02,b
2016-04-20,443.05,463.05,b
2016-04-21,450.55,470.55,b
2016-04-22,449.81,469.81,b
2016-04-23,450.28,470.28,b
2016-04-24,460.15,480.15,b
2016-04-25,466.62,486.62,b
2016-04-26,467.96,487.96,b
2016-04-27,467.08,487.08,b
2016-04-28,449.55,469.55,b
2016-04-29,455.38,475.38,b
2016-04-30,455.59,475.59,b
2016-05-01,452.48,472.48,b
2016-05-02,452.44,472.44,b
2016-05-03,451.1,471.1,b
2016-05-04,450.38,470.38,b
2016-05-05,448.51,468.51,b
2016-05-06,461.38,481.38,b
2016-05-07,460.68,480.68,b
2016-05-08,459.42,479.42,b
2016-05-09,462.48,482.48,b
2016-05-10,461.93,481.93,b
2016-05-11,454.58,474.58,b
2016-05-12,454.95,474.95,b
2016-05-13,457.06,477.06,b
2016-05-14,456.84,476.84,b
2016-05-15,458.69,478.69,b
2016-05-16,458.2,478.2,b
2016-05-17,455.07,475.07,b
2016-05-18,456.0,476.0,b
2016-05-19,454.63,474.63,b
2016-05-20,444.05,464.05,b
2016-05-21,443.78,463.78,b
2016-05-22,443.43,463.43,b
2016-05-23,444.35,464.35,b
2016-05-24,447.1,467.1,b
2016-05-25,450.3,470.3,b
2016-05-26,453.64,473.64,b
2016-05-27,478.15,498.15,b
2016-05-28,533.47,553.47,b
2016-05-29,553.96,573.96,b
2016-05-30,544.35,564.35,b
2016-05-31,546.62,566.62,b
2016-06-01,543.08,563.08,b
2016-06-02,540.35,560.35,b
2016-06-03,574.64,594.64,b
2016-06-04,590.13,610.13,b
2016-06-05,582.81,602.81,b
2016-06-06,586.47,606.47,b
2016-06-07,590.26,610.26,b
2016-06-08,582.84,602.84,b
2016-06-09,582.2,602.2,b
2016-06-10,579.13,599.13,b
2016-06-11,607.12,627.12,b
2016-06-12,684.84,704.84,b
2016-06-13,716.0,736.0,b
2016-06-14,704.5,724.5,b
2016-06-15,696.3,716.3,b
2016-06-16,773.72,793.72,b
2016-06-17,775.36,795.36,b
2016-06-18,777.99,797.99,b
2016-06-19,766.62,786.62,b
2016-06-20,764.08,784.08,b
2016-06-21,735.88,755.88,b
2016-06-22,678.67,698.67,b
2016-06-23,629.33,649.33,b
2016-06-24,681.73,701.73,b
2016-06-25,691.73,711.73,b
2016-06-26,665.98,685.98,b
2016-06-27,655.27,675.27,b
2016-06-28,659.25,679.25,b
2016-06-29,644.68,664.68,b
2016-06-30,675.4,695.4,b
2016-07-01,686.15,706.15,b
2016-07-02,703.7,723.7,b
2016-07-03,704.97,724.97,b
2016-07-04,683.66,703.66,b
2016-07-05,683.49,703.49,b
2016-07-06,681.9,701.9,b
2016-07-07,682.43,702.43,b
2016-07-08,666.71,686.71,b
2016-07-09,666.38,686.38,b
2016-07-10,652.29,672.29,b
2016-07-11,659.63,679.63,b
2016-07-12,675.26,695.26,b
2016-07-13,668.7,688.7,b
2016-07-14,662.9,682.9,b
2016-07-15,667.08,687.08,b
2016-07-16,666.46,686.46,b
2016-07-17,682.37,702.37,b
2016-07-18,681.55,701.55,b
2016-07-19,673.28,693.28,b
2016-07-20,672.93,692.93,b
2016-07-21,666.22,686.22,b
2016-07-22,666.58,686.58,b
2016-07-23,656.37,676.37,b
2016-07-24,663.11,683.11,b
2016-07-25,661.83,681.83,b
2016-07-26,656.23,676.23,b
2016-07-27,657.46,677.46,b
2016-07-28,657.6,677.6,b
2016-07-29,657.8,677.8,b
2016-07-30,658.22,678.22,b
2016-07-31,655.28,675.28,b
2016-08-01,626.12,646.12,b
2016-08-02,612.85,632.85,b
2016-08-03,573.36,593.36,b
2016-08-04,579.5,599.5,b
2016-08-05,578.28,598.28,b
2016-08-06,588.4,608.4,b
2016-08-07,597.51,617.51,b
2016-08-08,592.99,612.99,b
2016-08-09,591.09,611.09,b
2016-08-10,599.98,619.98,b
2016-08-11,597.54,617.54,b
2016-08-12,589.91,609.91,b
2016-08-13,589.77,609.77,b
2016-08-14,585.67,605.67,b
2016-08-15,573.58,593.58,b
2016-08-16,581.74,601.74,b
2016-08-17,580.89,600.89,b
2016-08-18,577.79,597.79,b
2016-08-19,578.24,598.24,b
2016-08-20,582.82,602.82,b
2016-08-21,584.16,604.16,b
2016-08-22,588.45,608.45,b
2016-08-23,589.47,609.47,b
2016-08-24,583.59,603.59,b
2016-08-25,580.45,600.45,b
2016-08-26,580.62,600.62,b
2016-08-27,579.85,599.85,b
2016-08-28,574.04,594.04,b
2016-08-29,576.28,596.28,b
2016-08-30,578.36,598.36,b
2016-08-31,577.86,597.86,b
2016-09-01,576.31,596.31,b
2016-09-02,575.64,595.64,b
2016-09-03,599.5,619.5,b
2016-09-04,611.84,631.84,b
2016-09-05,609.05,629.05,b
2016-09-06,610.83,630.83,b
2016-09-07,614.54,634.54,b
2016-09-08,628.77,648.77,b
2016-09-09,626.83,646.83,b
2016-09-10,625.1,645.1,b
